14484.592348441482 14485.053459531162
14485.590959505178 14486.052070594858
14486.593042790890 14487.054153880570
14487.595126076601 14488.052764944267
14488.593737140298 14489.051376007963
14489.595820426010 14490.053459293675
14490.594431489706 14491.052070357371
14491.596514775418 14492.050681421068
14492.598598061129 14493.049292484764
14493.597209124826 14494.051375770476
14494.599292410538 14495.049986834172
14495.597903474234 14496.048597897869
14496.599986759946 14497.047208961565
14497.602070045657 14498.049292247277
14498.600681109354 14499.047903310973
14499.602764395066 14500.046514374670
14500.601375458762 14501.045125438366
14501.603458744474 14502.047208724078
14502.605542030185 14503.045819787774
14503.604153093882 14504.044430851471
14504.606236379594 14505.043041915167
14505.604847443290 14506.045125200879
14506.606930729002 14507.043736264575
14507.609014014713 14508.042347328272
14508.607625078410 14509.040958391968
14509.609708364122 14510.039569455665
14510.611791649833 14511.041652741376
14511.610402713530 14512.040263805073
14512.612485999241 14513.038874868769
14513.611097062938 14514.037485932466
14514.613180348650 14515.036096996162
14515.615263634361 14516.034708059859
14516.613874698058 14517.036791345570
14517.615957983769 14518.035402409267
14518.614569047466 14519.034013472963
14519.616652333178 14520.032624536660
14520.618735618889 14521.031235600356
14521.617346682586 14522.029846664052
14522.619429968297 14523.028457727749
14523.618041031994 14524.027068791445
14524.620124317706 14525.029152077157
14525.622207603417 14526.027763140853
14526.620818667114 14527.026374204550
14527.622901952825 14528.024985268246
14528.621513016522 14529.023596331943
14529.623596302234 14530.022207395639
14530.625679587945 14531.020818459336
14531.624290651642 14532.019429523032
14532.626373937353 14533.018040586729
14533.628457223065 14534.020123872440
14534.627068286762 14535.018734936137
14535.629151572473 14536.017345999833
14536.627762636170 14537.015957063530
14537.629845921881 14538.014568127226
14538.631929207593 14539.013179190923
14539.630540271290 14540.011790254619
14540.632623557001 14541.010401318315
14541.631234620698 14542.009012382012
14542.633317906410 14543.007623445708
14543.635401192121 14544.006234509405
14544.634012255818 14545.004845573101
14545.636095541529 14546.003456636798
14546.638178827241 14547.002067700494
14547.636789890938 14548.004150986206
14548.638873176649 14549.002762049902
14549.637484240346 14550.001373113599
14550.639567526057 14550.999984177295
14551.641650811769 14551.998595240992
14552.640261875466 14552.997206304688
14553.642345161177 14553.995817368384
14554.644428446889 14554.994428432081
14555.643039510585 14555.993039495777
14556.645122796297 14556.991650559474
14557.643733859994 14557.990261623170
14558.645817145705 14558.988872686867
14559.647900431417 14559.987483750563
14560.646511495113 14560.986094814260
14561.648594780825 14561.984705877956
14562.650678066537 14562.983316941652
14563.649289130233 14563.981928005349
14564.651372415945 14564.980539069045
14565.653455701657 14565.979150132742
14566.652066765353 14566.977761196438
14567.654150051065 14567.976372260135
14568.656233336776 14568.974983323831
14569.654844400473 14569.973594387528
14570.656927686185 14570.975677673239
14571.659010971896 14571.974288736936
14572.657622035593 14572.972899800632
14573.659705321305 14573.971510864329
14574.661788607016 14574.970121928025
14575.660399670713 14575.968732991721
14576.662482956424 14576.967344055418
14577.664566242136 14577.965955119114
14578.663177305833 14578.964566182811
14579.665260591544 14579.963177246507
14580.667343877256 14580.961788310204
14581.665954940952 14581.960399373900
14582.668038226664 14582.959010437597
14583.670121512376 14583.957621501293
14584.668732576072 14584.956232564989
14585.670815861784 14585.954843628686
14586.672899147496 14586.953454692382
14587.671510211192 14587.952065756079
14588.673593496904 14588.950676819775
14589.675676782615 14589.952760105487
14590.674287846312 14590.951371169183
14591.676371132024 14591.949982232880
14592.678454417735 14592.948593296576
14593.680537703447 14593.947204360273
14594.679148767143 14594.945815423969
14595.681232052855 14595.944426487666
14596.683315338567 14596.943037551362
14597.681926402263 14597.941648615059
14598.684009687975 14598.940259678755
14599.686092973687 14599.938870742451
14600.684704037383 14600.940954028163
14601.686787323095 14601.939565091860
14602.688870608807 14602.938176155556
14603.687481672503 14603.936787219252
14604.689564958215 14604.935398282949
14605.691648243926 14605.934009346645
14606.690259307623 14606.932620410342
14607.692342593335 14607.934703696053
14608.694425879046 14608.933314759750
14609.693036942743 14609.931925823446
14610.695120228454 14610.930536887143
14611.697203514166 14611.929147950839
14612.695814577863 14612.927759014536
14613.697897863574 14613.929842300247
14614.699981149286 14614.928453363944
14615.698592212982 14615.927064427640
14616.700675498694 14616.925675491337
14617.702758784406 14617.927758777048
14618.701369848102 14618.926369840745
14619.703453133814 14619.924980904441
14620.702064197510 14620.923591968138
14621.704147483222 14621.925675253849
14622.706230768934 14622.924286317546
14623.704841832630 14623.922897381242
14624.706925118342 14624.921508444939
14625.705536182038 14625.923591730651
14626.707619467750 14626.922202794347
14627.706230531447 14627.920813858043
14628.708313817158 14628.922897143755
14629.710397102870 14629.921508207452
14630.709008166566 14630.920119271148
14631.711091452278 14631.922202556860
14632.709702515975 14632.920813620556
14633.711785801686 14633.922896906268
14634.710396865383 14634.921507969964
14635.712480151094 14635.920119033661
14636.711091214791 14636.922202319372
14637.709702278487 14637.920813383069
14638.711785564199 14638.922896668781
14639.710396627896 14639.921507732477
14640.712479913607 14640.923591018189
14641.711090977304 14641.922202081885
14642.713174263015 14642.924285367597
14643.711785326712 14643.922896431293
14644.710396390408 14644.924979717005
14645.712479676120 14645.923590780701
14646.711090739816 14646.925674066413
14647.709701803513 14647.924285130110
14648.711785089225 14648.926368415821
14649.710396152921 14649.924979479518
14650.709007216617 14650.927062765229
14651.711090502329 14651.925673828926
14652.709701566026 14652.927757114638
14653.708312629722 14653.926368178334
14654.710395915434 14654.928451464046
14655.709006979130 14655.930534749757
14656.707618042827 14656.929145813454
14657.706229106523 14657.931229099166
14658.708312392235 14658.929840162862
14659.706923455931 14659.931923448574
14660.705534519628 14660.934006734286
14661.704145583324 14661.932617797982
14662.706228869036 14662.934701083694
14663.704839932732 14663.936784369405
14664.703450996429 14664.935395433102
14665.702062060125 14665.937478718814
14666.700673123822 14666.939562004525
14667.699284187518 14667.938173068222
14668.701367473230 14668.940256353933
14669.699978536926 14669.942339639645
14670.698589600623 14670.940950703342
14671.697200664319 14671.943033989053
14672.695811728016 14672.945117274765
14673.694422791712 14673.943728338461
14674.693033855408 14674.945811624173
14675.695117141120 14675.947894909885
14676.693728204817 14676.946505973581
14677.692339268513 14677.948589259293
14678.690950332209 14678.950672545005
14679.689561395906 14679.949283608701
14680.688172459602 14680.951366894413
14681.686783523299 14681.953450180124
14682.685394586995 14682.952061243821
14683.684005650692 14683.954144529533
14684.682616714388 14684.956227815244
14685.684700000100 14685.954838878941
14686.683311063796 14686.956922164652
14687.681922127493 14687.959005450364
14688.680533191189 14688.957616514061
14689.679144254886 14689.959699799772
14690.677755318582 14690.961783085484
14691.676366382279 14691.960394149181
14692.674977445975 14692.962477434892
14693.673588509671 14693.964560720604
14694.672199573368 14694.963171784300
14695.670810637064 14695.965255070012
14696.669421700761 14696.967338355724
14697.668032764457 14697.965949419420
14698.666643828154 14698.968032705132
14699.665254891850 14699.970115990844
14700.663865955546 14700.968727054540
14701.662477019243 14701.970810340252
14702.661088082939 14702.972893625963
14703.659699146636 14703.971504689660
14704.661782432348 14704.973587975372
14705.660393496044 14705.975671261083
14706.659004559740 14706.974282324780
14707.657615623437 14707.976365610491
14708.656226687133 14708.978448896203
14709.654837750830 14709.977059959900
14710.653448814526 14710.979143245611
14711.652059878223 14711.977754309308
14712.650670941919 14712.979837595019
14713.649282005616 14713.981920880731
14714.647893069312 14714.980531944428
14715.646504133008 14715.982615230139
14716.645115196705 14716.984698515851
14717.643726260401 14717.983309579547
14718.642337324098 14718.985392865259
14719.640948387794 14719.984003928956
14720.639559451491 14720.986087214667
14721.638170515187 14721.988170500379
14722.636781578884 14722.986781564075
14723.635392642580 14723.988864849787
14724.634003706276 14724.990948135499
14725.632614769973 14725.989559199195
14726.631225833669 14726.991642484907
14727.629836897366 14727.990253548604
14728.628447961062 14728.992336834315
14729.627059024759 14729.994420120027
14730.625670088455 14730.993031183723
14731.627753374167 14731.995114469435
14732.626364437863 14732.993725533132
14733.624975501560 14733.995808818843
14734.623586565256 14734.997892104555
14735.622197628953 14735.996503168251
14736.620808692649 14736.998586453963
14737.619419756345 14738.000669739675
14738.618030820042 14738.999280803371
14739.616641883738 14740.001364089083
14740.615252947435 14740.999975152779
14741.613864011131 14742.002058438491
14742.612475074828 14743.004141724203
14743.611086138524 14744.002752787899
14744.609697202221 14745.004836073611
14745.608308265917 14746.003447137307
14746.610391551629 14747.005530423019
14747.609002615325 14748.004141486716
14748.607613679022 14749.006224772427
14749.606224742718 14750.008308058139
14750.604835806414 14751.006919121835
14751.603446870111 14752.009002407547
14752.602057933807 14753.007613471244
14753.600668997504 14754.009696756955
14754.599280061200 14755.011780042667
14755.601363346912 14756.010391106363
14756.599974410608 14757.012474392075
14757.598585474305 14758.011085455772
14758.597196538001 14759.013168741483
14759.595807601698 14760.015252027195
14760.594418665394 14761.013863090891
14761.593029729091 14762.015946376603
14762.591640792787 14763.014557440300
14763.593724078499 14764.016640726011
14764.592335142195 14765.018724011723
14765.590946205892 14766.017335075419
14766.589557269588 14767.019418361131
14767.588168333285 14768.018029424828
14768.586779396981 14769.020112710539
14769.588862682693 14770.022195996251
14770.587473746389 14771.020807059947
14771.586084810086 14772.022890345659
14772.584695873782 14773.021501409356
14773.583306937478 14774.023584695067
14774.585390223190 14775.025667980779
14775.584001286887 14776.024279044475
14776.582612350583 14777.026362330187
14777.581223414280 14778.024973393884
14778.583306699991 14779.027056679595
14779.581917763688 14780.029139965307
14780.580528827384 14781.027751029003
14781.579139891081 14782.029834314715
14782.577750954777 14783.028445378412
14783.579834240489 14784.030528664123
14784.578445304185 14785.029139727820
14785.577056367882 14786.031223013531
14786.579139653593 14787.033306299243
14787.577750717290 14788.031917362940
14788.576361780986 14789.034000648651
14789.574972844683 14790.032611712348
14790.577056130394 14791.034694998059
14791.575667194091 14792.036778283771
14792.574278257787 14793.035389347468
14793.576361543499 14794.037472633179
14794.574972607195 14795.036083696876
14795.573583670892 14796.038166982587
14796.575666956604 14797.040250268299
14797.574278020300 14798.038861331996
14798.572889083996 14799.040944617707
14799.574972369708 14800.039555681404
14800.573583433405 14801.041638967115
14801.575666719116 14802.040250030812
14802.574277782813 14803.042333316524
14803.572888846509 14804.044416602235
14804.574972132221 14805.043027665932
14805.573583195917 14806.045110951643
14806.575666481629 14807.043722015340
14807.574277545325 14808.045805301052
14808.572888609022 14809.044416364748
14809.574971894734 14810.046499650460
14810.573582958430 14811.045110714156
14811.575666244142 14812.047193999868
14812.574277307838 14813.049277285580
14813.576360593550 14814.047888349276
14814.574971657246 14815.049971634988
14815.573582720943 14816.048582698684
14816.575666006655 14817.050665984396
14817.574277070351 14818.049277048092
14818.576360356063 14819.051360333804
14819.574971419759 14820.049971397500
14820.577054705471 14821.052054683212
14821.575665769167 14822.050665746909
14822.577749054879 14823.052749032620
14823.576360118575 14824.051360096317
14824.578443404287 14825.053443382028
14825.577054467984 14826.052054445725
14826.579137753695 14827.054137731437
14827.577748817392 14828.052748795133
14828.579832103103 14829.054832080845
14829.578443166800 14830.053443144541
14830.580526452512 14831.052054208238
14831.582609738223 14832.054137493949
14832.581220801920 14833.052748557646
14833.583304087631 14834.054831843358
14834.581915151328 14835.053442907054
14835.583998437040 14836.055526192766
14836.582609500736 14837.054137256462
14837.584692786448 14838.056220542174
14838.583303850144 14839.054831605870
14839.585387135856 14840.053442669567
14840.587470421568 14841.055525955278
14841.586081485264 14842.054137018975
14842.588164770976 14843.052748082671
14843.586775834672 14844.054831368383
14844.588859120384 14845.053442432079
14845.587470184080 14846.055525717791
14846.589553469792 14847.054136781488
14847.591636755504 14848.052747845184
14848.590247819200 14849.054831130896
14849.592331104912 14850.053442194592
14850.590942168608 14851.052053258289
14851.593025454320 14852.054136544000
14852.595108740032 14853.052747607697
14853.593719803728 14854.051358671393
14854.595803089440 14855.053441957105
14855.594414153136 14856.052053020801
14856.596497438848 14857.050664084498
14857.598580724560 14858.049275148194
14858.597191788256 14859.051358433906
14859.599275073968 14860.049969497602
14860.597886137664 14861.048580561299
14861.599969423376 14862.050663847011
14862.602052709088 14863.049274910707
14863.600663772784 14864.047885974403
14864.602747058496 14865.046497038100
14865.601358122192 14866.048580323812
14866.603441407904 14867.047191387508
14867.605524693616 14868.045802451205
14868.604135757312 14869.044413514901
14869.606219043024 14870.043024578597
14870.604830106720 14871.045107864309
14871.606913392432 14872.043718928006
14872.608996678144 14873.042329991702
14873.607607741840 14874.040941055398
14874.609691027552 14875.039552119095
14875.608302091248 14876.041635404807
14876.610385376960 14877.040246468503
14877.612468662672 14878.038857532199
14878.611079726368 14879.037468595896
14879.613163012080 14880.036079659592
14880.611774075776 14881.034690723289
14881.613857361488 14882.036774009001
14882.615940647200 14883.035385072697
14883.614551710896 14884.033996136393
14884.616634996608 14885.032607200090
14885.618718282320 14886.031218263786
14886.617329346016 14887.029829327483
14887.619412631728 14888.028440391179
14888.618023695424 14889.030523676891
14889.620106981136 14890.029134740587
14890.622190266848 14891.027745804284
14891.620801330544 14892.026356867980
14892.622884616256 14893.024967931677
14893.621495679952 14894.023578995373
14894.623578965664 14895.022190059070
14895.625662251376 14896.020801122766
14896.624273315072 14897.019412186462
14897.626356600784 14898.021495472174
14898.624967664480 14899.020106535871
14899.627050950192 14900.018717599567
14900.629134235904 14901.017328663263
14901.627745299600 14902.015939726960
14902.629828585312 14903.014550790656
14903.631911871023 14904.013161854353
14904.630522934720 14905.011772918049
14905.632606220432 14906.010383981746
14906.631217284128 14907.008995045442
14907.633300569840 14908.007606109139
14908.635383855551 14909.006217172835
14909.633994919248 14910.004828236531
14910.636078204960 14911.003439300228
14911.634689268656 14912.005522585940
14912.636772554368 14913.004133649636
14913.638855840079 14914.002744713333
14914.637466903776 14915.001355777029
14915.639550189488 14915.999966840725
14916.641633475199 14916.998577904422
14917.640244538896 14917.997188968118
14918.642327824607 14918.995800031815
14919.644411110319 14919.994411095511
14920.643022174016 14920.993022159208
14921.645105459727 14921.991633222904
14922.643716523424 14922.990244286601
14923.645799809135 14923.988855350297
14924.647883094847 14924.987466413993
14925.646494158544 14925.986077477690
14926.648577444255 14926.984688541386
14927.650660729967 14927.983299605083
14928.649271793664 14928.981910668779
14929.651355079375 14929.980521732476
14930.653438365087 14930.979132796172
14931.652049428783 14931.977743859868
14932.654132714495 14932.976354923565
14933.656216000207 14933.978438209277
14934.654827063903 14934.977049272973
14935.656910349615 14935.975660336670
14936.658993635327 14936.974271400366
14937.657604699023 14937.972882464062
14938.659687984735 14938.971493527759
14939.661771270446 14939.970104591455
14940.660382334143 14940.968715655152
14941.662465619855 14941.967326718848
14942.664548905566 14942.965937782545
14943.663159969263 14943.964548846241
14944.665243254974 14944.963159909938
14945.667326540686 14945.961770973634
14946.665937604383 14946.960382037330
14947.668020890094 14947.958993101027
14948.670104175806 14948.957604164723
14949.668715239502 14949.956215228420
14950.670798525214 14950.954826292116
14951.672881810926 14951.953437355813
14952.671492874622 14952.952048419509
14953.673576160334 14953.954131705221
14954.675659446046 14954.952742768917
14955.674270509742 14955.951353832614
14956.676353795454 14956.949964896310
14957.678437081166 14957.948575960007
14958.677048144862 14958.947187023703
14959.679131430574 14959.945798087399
14960.681214716285 14960.944409151096
14961.683298001997 14961.943020214792
14962.681909065694 14962.941631278489
14963.683992351405 14963.940242342185
14964.686075637117 14964.942325627897
14965.684686700813 14965.940936691593
14966.686769986525 14966.939547755290
14967.688853272237 14967.938158818986
14968.687464335933 14968.936769882683
14969.689547621645 14969.935380946379
14970.691630907357 14970.933992010076
14971.690241971053 14971.932603073772
14972.692325256765 14972.934686359484
14973.694408542477 14973.933297423180
14974.693019606173 14974.931908486877
14975.695102891885 14975.930519550573
14976.697186177596 14976.929130614270
14977.695797241293 14977.927741677966
14978.697880527005 14978.929824963678
14979.699963812716 14979.928436027374
14980.698574876413 14980.927047091071
14981.700658162124 14981.925658154767
14982.702741447836 14982.927741440479
14983.701352511533 14983.926352504175
14984.703435797244 14984.924963567872
14985.702046860941 14985.923574631568
14986.704130146652 14986.925657917280
14987.706213432364 14987.924268980976
14988.704824496061 14988.922880044673
14989.706907781772 14989.921491108369
14990.705518845469 14990.923574394081
14991.707602131180 14991.922185457777
14992.706213194877 14992.920796521474
14993.708296480589 14993.922879807185
14994.710379766300 14994.921490870882
14995.708990829997 14995.920101934578
14996.711074115708 14996.922185220290
14997.709685179405 14997.920796283986
14998.711768465117 14998.922879569698
14999.710379528813 14999.921490633395
15000.712462814525 15000.920101697091
15001.711073878221 15001.922184982803
15002.709684941918 15002.920796046499
15003.711768227629 15003.922879332211
15004.710379291326 15004.921490395907
15005.712462577038 15005.923573681619
15006.711073640734 15006.922184745315
15007.713156926446 15007.924268031027
15008.711767990142 15008.922879094724
15009.710379053839 15009.924962380435
15010.712462339550 15010.923573444132
15011.711073403247 15011.925656729843
15012.713156688958 15012.924267793540
15013.711767752655 15013.926351079252
15014.710378816351 15014.924962142948
15015.708989880048 15015.927045428660
15016.711073165759 15016.925656492356
15017.709684229456 15017.927739778068
15018.708295293152 15018.926350841764
15019.710378578864 15019.928434127476
15020.708989642560 15020.930517413188
15021.707600706257 15021.929128476884
15022.706211769953 15022.931211762596
15023.708295055665 15023.929822826292
15024.706906119362 15024.931906112004
15025.705517183058 15025.933989397716
15026.704128246754 15026.932600461412
15027.706211532466 15027.934683747124
15028.704822596163 15028.936767032836
15029.703433659859 15029.935378096532
15030.702044723555 15030.937461382244
15031.700655787252 15031.936072445940
15032.702739072964 15032.938155731652
15033.701350136660 15033.940239017364
15034.699961200356 15034.938850081060
15035.698572264053 15035.940933366772
15036.697183327749 15036.943016652483
15037.695794391446 15037.941627716180
15038.694405455142 15038.943711001892
15039.696488740854 15039.945794287603
15040.695099804550 15040.944405351300
15041.693710868247 15041.946488637011
15042.692321931943 15042.948571922723
15043.690932995640 15043.947182986420
15044.689544059336 15044.949266272131
15045.688155123033 15045.951349557843
15046.686766186729 15046.953432843555
15047.685377250426 15047.952043907251
15048.683988314122 15048.954127192963
15049.686071599834 15049.956210478675
15050.684682663530 15050.954821542371
15051.683293727227 15051.956904828083
15052.681904790923 15052.958988113794
15053.680515854619 15053.957599177491
15054.679126918316 15054.959682463203
15055.677737982012 15055.961765748914
15056.676349045709 15056.960376812611
15057.674960109405 15057.962460098322
15058.673571173102 15058.964543384034
15059.672182236798 15059.963154447731
15060.670793300495 15060.965237733442
15061.669404364191 15061.967321019154
15062.668015427887 15062.965932082850
15063.666626491584 15063.968015368562
15064.665237555280 15064.970098654274
15065.663848618977 15065.968709717970
15066.665931904688 15066.970793003682
15067.664542968385 15067.972876289394
15068.663154032081 15068.971487353090
15069.661765095778 15069.973570638802
15070.660376159474 15070.975653924514
15071.658987223171 15071.974264988210
15072.657598286867 15072.976348273922
15073.656209350564 15073.974959337618
15074.654820414260 15074.977042623330
15075.653431477956 15075.979125909042
15076.652042541653 15076.977736972738
15077.650653605349 15077.979820258450
15078.649264669046 15078.981903544161
15079.647875732742 15079.980514607858
15080.646486796439 15080.982597893570
15081.645097860135 15081.984681179281
15082.643708923832 15082.983292242978
15083.642319987528 15083.985375528689
15084.640931051224 15084.983986592386
15085.639542114921 15085.986069878098
15086.638153178617 15086.988153163809
15087.636764242314 15087.986764227506
15088.635375306010 15088.988847513217
15089.633986369707 15089.990930798929
15090.632597433403 15090.989541862626
15091.631208497100 15091.991625148337
15092.629819560796 15092.990236212034
